views,contacts,last_7_views,last_3_views,last_7_contacts,last_3_contacts,live_days,max_messages_events,messages_events,messages_users,avg_contacts_delta,max_contacts_delta,min_contacts_delta,is_selling_2,mumur_advertid
84,2,84,39,2,2,8,0,0,0,0.0,2,-2,Yes,1491863013
95,0,95,36,0,0,8,0,0,0,0.0,0,0,Yes,1909318556
118,3,118,40,3,2,8,0,0,0,0.17,1,-1,Yes,898271490
11,0,11,2,0,0,7,0,0,0,0.0,0,0,Yes,4050431016
48,2,48,8,2,0,8,0,0,0,0.0,0,0,Yes,452654590
82,0,82,8,0,0,8,0,0,0,0.0,0,0,Yes,2848383124
358,8,358,139,8,3,8,0,0,0,-0.33,0,-2,Yes,3955182530
62,0,62,17,0,0,8,0,0,0,0.0,0,0,Yes,4267485529
61,3,61,19,3,0,8,0,0,0,0.0,0,0,Yes,3354163163
148,1,148,25,1,0,8,0,0,0,0.0,1,-1,Yes,1485920549
74,2,74,17,2,0,8,0,0,0,0.0,0,0,Yes,1459302395
28,1,28,7,1,0,8,0,0,0,0.0,1,-1,Yes,3463343640
73,1,73,6,1,1,8,0,0,0,0.0,1,-1,Yes,3580463915
71,2,71,25,2,1,8,0,0,0,-0.17,1,-1,Yes,2440437218
89,0,89,26,0,0,8,0,0,0,0.0,0,0,Yes,2811041671
54,1,54,21,1,0,8,0,0,0,0.0,0,0,Yes,2834584884
139,0,139,34,0,0,8,0,0,0,0.0,0,0,Yes,1955867325
130,2,130,38,2,0,8,0,0,0,-0.33,0,-2,Yes,1485379880
88,1,88,14,1,0,8,0,0,0,0.0,0,0,Yes,2023291750
14,1,14,3,1,0,8,0,0,0,0.0,1,-1,Yes,1980996389
166,1,166,54,1,0,7,0,0,0,0.0,0,0,Yes,3539489431
15,0,15,15,0,0,2,0,0,0,0.0,0,0,Yes,1764113893
97,0,97,24,0,0,8,0,0,0,0.0,0,0,Yes,961025061
75,2,75,14,2,0,8,0,0,0,0.0,0,0,Yes,311364375
809,8,809,231,8,5,8,0,0,0,0.0,1,-2,Yes,146636049
103,1,103,29,1,0,7,0,0,0,0.0,1,-1,Yes,1311291590
92,0,92,27,0,0,8,0,0,0,0.0,0,0,Yes,3895755719
28,2,28,28,2,2,4,0,0,0,0.0,1,-1,Yes,1446657291
58,2,58,5,2,1,8,0,0,0,-0.17,1,-1,Yes,15599932
46,6,46,10,6,1,8,0,0,0,0.0,2,-3,Yes,2669570583
7,0,7,7,0,0,2,0,0,0,0.0,0,0,Yes,1558242195
151,1,151,35,1,0,8,0,0,0,0.0,1,-1,Yes,2859445194
536,2,536,127,2,0,8,0,0,0,-0.17,0,-1,Yes,69438762
189,1,189,53,1,1,8,0,0,0,0.0,1,-1,Yes,917541643
262,2,262,72,2,0,8,0,0,0,-0.17,0,-1,Yes,2220846417
221,0,221,65,0,0,8,0,0,0,0.0,0,0,Yes,3568787061
50,0,50,8,0,0,8,0,0,0,0.0,0,0,Yes,3869022213
107,0,107,32,0,0,8,0,0,0,0.0,0,0,Yes,2396310159
373,3,373,119,3,1,7,0,0,0,-0.17,1,-1,Yes,1605670294
171,4,171,35,4,2,8,0,0,0,0.0,1,-1,Yes,1770504635
474,1,474,136,1,0,8,0,0,0,-0.17,0,-1,Yes,2922979583
194,4,194,87,4,2,8,0,0,0,0.0,1,-1,Yes,1675569137
156,6,156,28,6,2,7,0,0,0,0.33,4,-4,Yes,2793971192
909,23,909,341,23,6,8,0,0,0,-0.83,3,-4,Yes,1110089687
100,2,100,23,2,2,8,0,0,0,0.0,2,-2,Yes,1775269070
261,0,261,40,0,0,8,0,0,0,0.0,0,0,Yes,2413461957
390,2,390,139,2,1,8,0,0,0,0.0,1,-1,Yes,3536074967
22,0,22,2,0,0,8,0,0,0,0.0,0,0,Yes,3071143621
74,0,74,10,0,0,8,0,0,0,0.0,0,0,Yes,3105468646
17,1,17,7,1,1,8,0,0,0,0.0,1,-1,Yes,1385888416
83,4,83,22,4,0,8,0,0,0,0.0,0,0,Yes,1196402991
107,1,107,22,1,1,8,0,0,0,0.0,1,-1,Yes,3398899759
146,2,146,35,2,1,8,1,1,1,0.0,1,-1,Yes,2691926544
162,0,162,52,0,0,8,1,1,1,0.0,0,0,Yes,358829387
82,0,82,27,0,0,8,1,1,1,0.0,0,0,Yes,1992811819
264,1,264,114,1,0,8,1,1,1,0.0,0,0,Yes,247415746
163,1,163,50,1,0,8,1,1,1,-0.17,0,-1,Yes,427993136
147,1,147,43,1,0,8,1,1,1,0.0,0,0,Yes,1771619627
172,7,172,32,7,0,8,1,1,1,0.0,0,0,Yes,3407342365
134,4,134,26,4,1,8,1,1,1,-0.17,1,-2,Yes,2545467805
89,0,89,13,0,0,8,1,1,1,0.0,0,0,Yes,2773677905
66,6,66,23,6,4,8,1,1,1,0.17,2,-2,Yes,1200275214
53,1,53,23,1,0,8,1,1,1,0.0,1,-1,Yes,3949921834
246,1,246,71,1,1,8,1,1,1,0.0,1,-1,Yes,470434324
147,2,147,48,2,1,8,1,1,1,-0.17,1,-1,Yes,4194283130
57,0,57,5,0,0,8,1,1,1,0.0,0,0,Yes,4117553154
138,0,138,55,0,0,8,1,1,1,0.0,0,0,Yes,2779000665
190,0,190,46,0,0,8,1,1,1,0.0,0,0,Yes,4048978481
93,1,93,20,1,0,8,1,1,1,0.0,0,0,Yes,520644778
85,3,85,13,3,0,8,1,1,1,-0.5,0,-3,Yes,1146125517
173,11,173,57,11,1,8,1,1,1,0.0,1,-1,Yes,3369694128
423,1,423,136,1,0,8,1,1,1,0.0,0,0,Yes,2592911968
312,1,312,74,1,1,8,1,1,1,0.0,1,-1,Yes,3533086692
85,0,85,16,0,0,8,1,1,1,0.0,0,0,Yes,162987354
84,1,84,84,1,1,2,1,1,1,0.0,1,-1,Yes,20182561
137,8,137,57,8,7,8,1,1,1,0.0,3,-3,Yes,3456113431
148,2,148,51,2,2,8,1,1,1,0.0,2,-2,Yes,2789103713
180,1,180,146,1,1,5,1,1,1,0.0,1,-1,Yes,235987130
57,3,57,57,3,3,1,1,1,1,0.5,3,0,Yes,2070952949
249,5,249,72,5,2,8,1,1,1,0.0,2,-2,Yes,295399704
167,3,167,44,3,2,8,1,1,1,0.17,1,-1,Yes,272579413
31,8,31,13,8,4,8,1,1,1,0.0,4,-4,Yes,3818164402
402,1,402,114,1,0,8,1,1,1,-0.17,0,-1,Yes,1825979000
284,9,284,135,9,6,8,1,1,1,-0.17,3,-3,Yes,4225141565
226,3,226,70,3,1,8,1,2,2,0.0,1,-1,Yes,582571127
111,2,111,32,2,0,8,1,2,2,0.0,0,0,Yes,2198843512
80,0,80,10,0,0,8,1,2,2,0.0,0,0,Yes,3067313506
171,0,171,38,0,0,8,1,2,2,0.0,0,0,Yes,622730432
124,6,124,42,6,6,8,1,2,2,0.0,4,-4,Yes,569110464
163,6,163,49,6,3,8,1,2,2,0.0,3,-3,Yes,3154973691
222,8,222,110,8,3,8,1,2,2,0.0,2,-1,Yes,2312778966
622,8,622,203,8,2,8,1,2,2,-0.67,2,-4,Yes,40857941
141,3,141,70,3,3,5,2,2,1,0.0,3,-3,Yes,1828769514
34,0,34,34,0,0,3,1,2,2,0.0,0,0,Yes,2565184647
112,0,112,38,0,0,8,1,2,2,0.0,0,0,Yes,1664816241
389,6,389,139,6,2,8,1,2,2,-0.17,1,-1,Yes,264255081
419,5,419,315,5,5,5,1,2,2,0.0,3,-2,Yes,1709682887
535,2,535,347,2,2,5,1,2,2,0.0,0,0,Yes,895491566
139,7,139,45,7,0,7,1,2,2,-0.5,3,-3,Yes,2521292604
29,0,29,4,0,0,8,1,2,2,0.0,0,0,Yes,2044291642
66,2,66,66,2,2,2,1,2,2,0.0,2,-2,Yes,1430384100
246,8,246,42,8,5,8,1,2,2,0.0,3,-4,Yes,1515806431
155,2,155,56,2,1,8,1,2,2,0.0,1,-1,Yes,2057067597
34,0,34,6,0,0,8,1,2,2,0.0,0,0,Yes,268521975
70,9,70,22,9,2,8,1,2,2,-0.5,2,-2,Yes,2444981839
846,11,846,257,11,9,8,1,2,2,-0.33,0,-2,Yes,78539784
180,5,180,29,5,0,8,1,2,2,-0.33,0,-2,Yes,1542427362
213,1,213,48,1,1,8,1,2,2,0.0,0,0,Yes,492760472
395,1,395,103,1,1,8,1,2,2,0.0,1,-1,Yes,746560630
121,1,121,37,1,0,8,1,2,2,0.0,1,-1,Yes,3024214098
310,0,310,53,0,0,8,1,2,2,0.0,0,0,Yes,1204377783
691,2,691,182,2,2,8,1,2,2,0.0,2,-2,Yes,353904435
180,0,180,180,0,0,4,1,2,2,0.0,0,0,Yes,4279447339
188,6,188,52,6,1,8,2,2,1,-0.17,0,-1,Yes,3243406930
50,3,50,22,3,1,8,1,2,2,0.0,2,-2,Yes,3548642262
283,2,283,104,2,1,8,1,2,2,0.0,1,-1,Yes,1707859667
140,2,140,30,2,0,8,2,2,1,0.0,1,-1,Yes,227476625
282,1,282,89,1,0,8,1,2,2,0.0,1,-1,Yes,109847679
431,3,431,143,3,1,8,1,2,2,-0.17,0,-1,Yes,3617521083
136,0,136,64,0,0,8,2,3,2,0.0,0,0,Yes,3741981748
205,1,205,52,1,0,8,2,3,2,-0.17,0,-1,Yes,4248104304
424,6,424,163,6,0,8,1,3,3,-0.33,0,-2,Yes,3072497153
320,1,320,79,1,0,8,2,3,2,0.0,0,0,Yes,2562581367
200,1,200,35,1,0,8,1,3,3,0.0,0,0,Yes,4217244674
690,5,690,208,5,1,8,2,3,2,-0.67,1,-4,Yes,2175577598
220,3,220,103,3,2,8,2,3,2,-0.17,1,-1,Yes,1319157684
137,1,137,137,1,1,3,1,3,3,0.0,1,-1,Yes,1874948769
150,4,150,57,4,0,8,1,3,3,-0.67,0,-4,Yes,3097006999
77,7,77,19,7,4,8,1,3,3,-0.33,3,-2,Yes,741740102
158,1,158,41,1,0,8,2,3,2,0.0,0,0,Yes,3926103606
367,1,367,85,1,0,8,1,3,3,0.0,0,0,Yes,75392445
204,11,204,87,11,2,6,1,3,3,0.17,4,-4,Yes,4010456017
238,8,238,59,8,1,7,1,3,3,-0.17,0,-1,Yes,3541866381
582,14,582,121,14,6,8,2,3,2,0.0,4,-2,Yes,2131109137
84,4,84,84,4,4,4,1,3,3,0.0,2,-2,Yes,3317108492
353,1,353,151,1,1,8,1,3,3,0.0,0,0,Yes,107353057
266,11,266,122,11,8,8,1,3,3,0.0,3,-4,Yes,2116541076
282,4,282,81,4,1,8,2,3,2,0.0,2,-1,Yes,2579716592
70,1,70,12,1,0,8,2,3,2,0.0,0,0,Yes,3503701947
307,2,307,125,2,2,7,1,3,3,0.0,2,-2,Yes,3015835036
172,9,172,39,9,4,8,2,4,3,0.0,2,-3,Yes,372124069
349,6,349,113,6,2,8,1,4,4,0.0,0,0,Yes,3649321859
682,6,682,253,6,4,8,2,4,3,-0.17,2,-3,Yes,467100612
656,10,656,148,10,3,8,1,4,4,0.0,2,-2,Yes,2012380712
440,5,440,134,5,1,8,1,4,4,-0.33,2,-2,Yes,3316487927
103,1,103,24,1,0,8,3,4,2,0.0,0,0,Yes,3234349901
200,6,200,39,6,1,8,1,4,4,-0.17,0,-1,Yes,1265129993
180,0,180,54,0,0,8,1,4,4,0.0,0,0,Yes,2673104387
236,10,236,98,10,9,8,1,4,4,-0.17,3,-5,Yes,1737681581
550,21,550,167,21,4,8,1,4,4,-0.33,1,-1,Yes,2639686069
248,5,248,37,5,2,8,1,4,4,0.0,1,-1,Yes,1577854598
119,1,119,22,1,0,8,3,4,2,-0.17,0,-1,Yes,3756117612
146,0,146,56,0,0,8,1,4,4,0.0,0,0,Yes,2227062983
208,3,208,208,3,3,1,1,4,4,-0.5,0,-3,Yes,1887126967
659,0,659,149,0,0,8,1,4,4,0.0,0,0,Yes,1320890908
258,9,258,40,9,3,8,1,4,4,0.0,3,-3,Yes,1801071687
247,12,247,58,12,4,8,2,4,3,-0.5,2,-3,Yes,3410144022
1003,10,1003,235,10,8,8,1,4,4,0.0,3,-5,Yes,2240845338
95,0,95,31,0,0,8,3,4,2,0.0,0,0,Yes,2532145784
409,1,409,66,1,1,8,2,4,3,0.0,1,-1,Yes,1629449847
662,3,661,167,3,3,8,2,4,3,0.0,2,-1,Yes,1176744816
31,0,31,3,0,0,8,3,4,2,0.0,0,0,Yes,3861841410
22,0,22,7,0,0,8,3,4,2,0.0,0,0,Yes,186575286
40,8,40,9,8,0,8,2,4,3,0.0,5,-4,Yes,2332353625
176,19,176,49,19,0,8,1,4,4,-0.83,0,-5,Yes,3777942246
508,10,508,138,10,2,8,2,4,3,-0.17,1,-1,Yes,2932285199
554,4,554,118,4,0,8,3,4,2,0.0,0,0,Yes,3755002337
194,21,194,194,21,21,1,3,5,3,0.0,21,-21,Yes,4048858883
196,6,196,84,6,5,8,2,5,4,-0.17,2,-2,Yes,2551741954
367,10,367,140,10,10,8,2,5,4,0.0,2,-2,Yes,2044775080
441,5,441,125,5,4,8,1,5,5,0.0,1,-1,Yes,2305537580
151,2,151,25,2,0,8,3,5,3,0.0,0,0,Yes,4073709069
433,13,433,288,13,7,5,2,5,4,-0.17,1,-2,Yes,1828575247
351,5,351,96,5,0,8,1,5,5,-0.17,0,-1,Yes,1509788345
407,2,407,146,2,2,8,3,5,3,0.0,2,-2,Yes,952069496
107,5,107,11,5,0,8,1,5,5,-0.5,0,-2,Yes,999316175
255,5,255,82,5,2,8,2,5,4,-0.17,1,-1,Yes,484308923
353,2,353,86,2,0,8,4,5,2,-0.33,0,-2,Yes,2441165512
176,0,176,66,0,0,8,3,6,3,0.0,0,0,Yes,3645277401
312,3,312,60,3,0,8,1,6,6,-0.33,0,-2,Yes,362960726
86,3,86,21,3,2,8,4,6,3,0.0,2,-2,Yes,3898781612
63,14,63,16,14,6,8,1,6,6,-0.33,4,-4,Yes,3751526165
273,5,273,218,5,5,5,2,6,4,0.17,4,-3,Yes,2294187701
709,6,709,228,6,5,8,1,6,6,-0.17,3,-4,Yes,2391925998
176,11,176,54,11,1,8,2,6,5,0.0,1,-1,Yes,2369599722
1007,8,1007,306,8,0,8,2,6,5,-0.5,1,-3,Yes,1948488555
909,17,909,244,17,4,8,1,6,6,-0.67,1,-4,Yes,158720926
256,8,256,31,8,3,8,3,6,3,0.0,1,-2,Yes,424321166
957,18,957,294,18,6,8,2,6,5,0.0,0,0,Yes,1504625428
313,9,313,113,9,3,8,1,6,6,0.0,2,-1,Yes,3670525613
157,7,157,27,7,2,8,2,6,5,0.0,0,0,Yes,214866236
745,1,745,242,1,0,8,3,6,4,0.0,0,0,Yes,2577268642
169,2,169,54,2,0,8,3,6,4,0.0,1,-1,Yes,518387473
245,4,245,66,4,2,8,1,6,6,0.0,2,-2,Yes,2821801661
670,16,670,198,16,5,8,1,6,6,-0.17,1,-2,Yes,3886168483
544,4,544,118,4,3,8,3,6,4,0.17,2,-2,Yes,4141933757
198,2,198,68,2,0,8,2,6,5,0.0,0,0,Yes,2039150455
544,2,544,143,2,0,8,2,7,5,-0.17,0,-1,Yes,908801338
397,7,397,146,7,3,8,3,7,5,0.0,3,-3,Yes,2292250051
200,4,200,67,4,0,9,4,7,4,0.0,4,-4,Yes,3950608018
242,5,242,114,5,1,5,3,8,4,-0.67,1,-4,Yes,1708469329
58,1,58,58,1,1,1,3,8,5,0.0,1,-1,Yes,2642519422
100,7,100,51,7,5,8,1,8,8,0.0,2,-1,Yes,2364252699
209,19,209,77,19,6,8,3,8,4,-1.17,1,-4,Yes,587974276
340,1,340,76,1,0,8,3,8,6,0.0,0,0,Yes,281076026
160,6,160,37,6,2,8,2,8,7,0.0,1,-1,Yes,490283671
255,22,255,84,22,9,8,1,8,8,-0.67,6,-8,Yes,1371503708
788,1,788,168,1,0,8,6,8,3,-0.17,0,-1,Yes,1605119056
525,12,525,194,12,7,8,3,8,5,-0.17,1,-3,Yes,963246904
88,0,88,88,0,0,2,3,9,6,0.0,0,0,Yes,3244535810
372,35,372,116,35,13,8,2,9,7,-0.33,4,-6,Yes,2541438025
1228,9,1228,325,9,3,8,3,9,7,0.0,1,-1,Yes,1365029684
312,10,312,99,10,5,8,2,9,8,-0.33,1,-2,Yes,1879880154
257,6,257,83,6,3,7,3,9,6,-0.17,1,-2,Yes,257226005
365,26,365,110,26,9,8,2,9,8,0.0,3,-3,Yes,4195052173
949,13,949,196,13,4,8,3,9,6,-0.33,2,-3,Yes,2336972428
508,23,508,109,23,4,8,2,9,7,-0.5,1,-3,Yes,4014338528
360,6,360,102,6,2,7,1,9,9,-0.33,2,-2,Yes,4272294962
329,10,329,109,10,4,7,3,10,8,0.0,2,-2,Yes,2437854153
360,6,360,91,6,0,8,3,10,7,0.0,0,0,Yes,895038658
258,13,258,103,13,7,8,1,10,10,0.0,3,-4,Yes,1430448314
1094,11,1094,326,11,5,8,3,11,8,0.0,0,0,Yes,963535272
155,3,155,155,3,3,4,2,11,10,-0.5,0,-3,Yes,2641624381
744,5,744,265,5,4,8,3,12,8,-0.33,2,-2,Yes,3522287116
138,4,138,24,4,2,8,4,12,7,0.0,2,-2,Yes,1757316279
378,17,378,161,17,8,6,6,12,7,-0.33,6,-6,Yes,267755627
675,11,675,181,11,4,8,4,12,8,0.0,2,-1,Yes,1434619087
395,4,395,125,4,2,7,4,12,7,0.0,2,-2,Yes,1204359138
237,11,237,237,11,11,3,3,13,9,0.0,9,-7,Yes,3930500894
485,2,485,161,2,0,8,3,13,8,0.0,0,0,Yes,79056188
576,33,576,175,33,7,8,3,14,11,-0.67,2,-3,Yes,2180723057
365,4,365,142,4,1,8,3,14,9,0.0,0,0,Yes,3862183694
495,22,495,115,22,4,8,4,14,9,0.0,0,0,Yes,1100933836
383,9,383,383,9,9,2,5,15,9,-1.5,0,-9,Yes,2730142867
1141,30,1141,339,30,16,8,2,15,12,-0.5,5,-7,Yes,2109725954
766,3,766,222,3,1,8,2,15,12,0.0,1,-1,Yes,849724762
1215,34,1215,271,34,4,8,3,17,14,-0.33,0,-2,Yes,2668507158
225,4,225,63,4,1,8,2,17,14,-0.5,1,-3,Yes,4191366269
381,8,381,102,8,4,8,2,18,16,0.0,4,-3,Yes,2128766504
546,52,546,134,52,7,8,3,18,15,-0.33,0,-2,Yes,1846170161
527,4,527,527,4,4,2,4,19,15,0.0,2,-2,Yes,3721385074
357,12,357,54,12,4,8,2,19,15,0.0,0,0,Yes,455502887
688,36,688,277,36,22,8,3,21,15,0.0,0,0,Yes,3506769801
1369,12,1369,398,12,2,8,5,22,15,0.0,0,0,Yes,2240808848
766,60,766,294,60,24,8,4,28,21,-0.33,2,-6,Yes,3322146260
975,22,975,975,22,22,3,7,28,16,0.0,8,-12,Yes,570131695
2762,32,1025,211,14,6,18,6,50,37,-0.17,2,-4,Yes,1465291873
1301,37,1301,456,37,11,8,3,52,44,0.0,0,0,Yes,1720462161
2281,56,2281,861,56,31,8,4,81,57,0.0,0,0,Yes,189433777
174,1,122,11,1,0,9,0,0,0,0.0,0,0,Yes,1134302955
3,0,3,2,0,0,8,0,0,0,0.0,0,0,Yes,2738026067
75,2,73,20,2,0,8,0,0,0,0.0,0,0,Yes,2530994549
13,0,13,13,0,0,1,0,0,0,0.0,0,0,Yes,502697407
53,0,53,53,0,0,2,0,0,0,0.0,0,0,Yes,1933837228
73,0,73,15,0,0,8,0,0,0,0.0,0,0,Yes,1290321482
39,4,39,12,4,2,8,0,0,0,-0.33,2,-2,Yes,1152736815
10,2,10,2,2,0,8,0,0,0,0.0,2,-2,Yes,3414587608
129,1,89,12,1,0,10,0,0,0,0.0,1,-1,Yes,3574604430
110,2,110,45,2,1,8,0,0,0,0.0,1,-1,Yes,3689128248
32,0,32,32,0,0,2,0,0,0,0.0,0,0,Yes,4007199788
116,1,75,24,1,0,10,0,0,0,0.0,0,0,Yes,565852559
555,3,271,61,0,0,15,0,0,0,0.0,0,0,Yes,1723126687
107,4,107,33,4,1,8,0,0,0,0.0,1,-1,Yes,3326439072
316,1,316,90,1,0,8,0,0,0,0.0,1,-1,Yes,1110608926
445,3,83,18,0,0,16,0,0,0,0.0,0,0,Yes,2409777306
159,1,159,41,1,0,8,0,0,0,0.0,1,-1,Yes,1794892766
222,7,118,46,2,2,16,0,0,0,0.0,2,-2,Yes,4051515324
72,4,72,30,4,0,7,0,0,0,-0.67,0,-4,Yes,1642066050
53,1,53,6,1,0,8,1,1,1,0.0,1,-1,Yes,2210250458
1118,10,535,186,4,1,16,1,1,1,-0.17,0,-1,Yes,2016314738
313,5,158,46,2,0,14,1,1,1,-0.17,0,-1,Yes,1115087062
518,2,331,82,2,1,11,1,1,1,0.0,1,-1,Yes,3030426873
413,19,223,68,9,0,12,1,2,2,-1.17,2,-7,Yes,3413719157
175,1,175,53,1,0,8,1,2,2,0.0,1,-1,Yes,2137334337
291,6,143,42,6,5,9,2,2,1,0.0,4,-4,Yes,3141398431
425,4,425,158,4,4,8,2,2,1,-0.17,1,-2,Yes,1797334956
591,3,338,111,1,1,14,1,2,2,0.0,1,-1,Yes,1894143737
266,2,266,85,2,1,8,1,2,2,0.0,1,-1,Yes,2047967228
168,4,167,46,4,3,8,2,2,1,0.0,1,-2,Yes,3218979891
259,2,259,86,2,0,8,1,2,2,0.0,0,0,Yes,1962183477
69,1,69,11,1,0,8,1,2,2,-0.17,0,-1,Yes,3391657584
226,7,226,71,7,0,8,1,2,2,0.0,0,0,Yes,976283219
453,4,167,41,3,2,16,1,2,2,-0.17,0,-1,Yes,3840868373
35,1,35,8,1,1,8,1,2,2,0.17,1,0,Yes,4245125115
336,1,334,128,1,1,8,1,2,2,0.0,1,-1,Yes,3049229315
47,1,47,15,1,1,8,2,2,1,0.17,1,0,Yes,2445350128
107,0,107,41,0,0,8,1,2,2,0.0,1,-1,Yes,2617980241
443,1,235,73,1,0,16,1,2,2,-0.17,0,-1,Yes,2585200344
131,1,131,49,1,1,8,1,2,2,0.0,1,-1,Yes,132785772
1075,8,64,17,4,4,24,2,2,1,0.0,4,-4,Yes,3055814919
284,8,284,78,8,5,8,1,2,2,0.17,5,-4,Yes,1494943542
158,2,110,26,1,0,9,1,2,2,0.0,1,-1,Yes,3473409433
421,12,353,96,8,1,10,1,2,2,0.0,1,-1,Yes,1926089704
177,4,177,106,4,3,5,1,2,2,-0.17,1,-2,Yes,3184728721
85,0,85,15,0,0,8,1,3,3,-0.17,0,-1,Yes,243347754
785,4,305,103,3,0,16,2,3,2,0.0,2,-2,Yes,2592092645
708,1,214,68,0,0,16,2,3,2,0.0,0,0,Yes,3371960751
485,23,252,72,18,3,15,1,3,3,0.0,2,-2,Yes,2555103705
185,1,185,54,1,1,8,2,3,2,0.0,0,0,Yes,933356239
156,1,156,156,1,1,2,1,3,3,0.0,1,-1,Yes,1480727886
173,4,173,77,4,0,8,2,3,2,-0.67,0,-4,Yes,1512428986
485,0,163,45,0,0,13,1,3,3,0.0,0,0,Yes,3233632541
467,11,463,164,11,5,8,1,3,3,0.0,0,0,Yes,1375915775
349,9,154,54,4,1,15,1,3,3,0.0,1,-1,Yes,1836463767
195,2,195,195,2,2,2,3,3,1,0.0,0,0,Yes,22666408
134,2,81,6,1,0,9,2,4,3,0.0,1,-1,Yes,2575658750
227,4,197,47,4,2,9,3,4,2,0.0,2,-1,Yes,765692742
69,1,69,29,1,1,8,3,4,2,0.0,1,-1,Yes,2361491902
255,2,255,255,2,2,4,1,4,4,-0.5,0,-3,Yes,2172665515
1203,3,437,95,1,0,11,1,4,4,0.0,0,0,Yes,3347148152
