views,contacts,last_7_views,last_3_views,last_7_contacts,last_3_contacts,live_days,max_messages_events,messages_events,messages_users,avg_contacts_delta,max_contacts_delta,min_contacts_delta,is_selling_2,mumur_advertid
83,16,83,83,16,16,3,1,2,2,0.0,8,-4,No,2584006295
83,3,83,83,3,3,3,1,2,2,0.0,1,-2,No,2721176574
204,3,204,44,3,1,8,1,2,2,-0.17,1,-1,No,3779018602
304,1,304,83,1,0,8,1,2,2,0.0,0,0,No,743638903
40,5,24,4,1,1,15,1,2,2,0.0,1,-1,No,2733339721
193,1,193,193,1,1,2,1,2,2,0.17,1,0,No,675336104
170,8,170,26,8,0,8,1,3,3,-0.5,1,-3,No,3783496235
139,5,139,139,5,5,4,1,3,3,0.0,5,-5,No,2453069827
367,4,367,87,4,2,8,1,3,3,-0.33,2,-2,No,3006311765
855,2,855,278,2,0,8,2,3,2,-0.17,0,-1,No,278697989
169,0,169,36,0,0,8,1,3,3,0.0,0,0,No,3649901457
46,1,46,8,1,0,8,1,3,3,0.0,0,0,No,3306869130
21,2,21,8,2,2,8,1,3,3,0.0,1,-1,No,3472093765
196,10,196,35,10,4,8,2,3,2,0.0,2,-2,No,3338642930
277,6,277,70,6,0,8,1,3,3,-0.33,0,-2,No,1501637208
139,2,139,29,2,0,8,1,3,3,0.0,0,0,No,4234641039
127,5,127,127,5,5,2,2,3,2,0.0,0,0,No,3519836151
342,4,342,342,4,4,2,2,4,3,0.17,3,-2,No,11481314
260,7,260,56,7,1,8,2,4,3,0.0,1,-1,No,2369698265
392,9,392,68,9,6,8,1,4,4,0.0,2,-4,No,1977478082
213,7,213,48,7,1,8,2,4,3,-0.5,1,-2,No,2324563649
399,1,399,101,1,0,8,1,4,4,0.0,0,0,No,4128916039
247,12,247,165,12,8,5,1,4,4,-0.67,2,-2,No,1459210812
144,1,144,33,1,0,8,1,5,5,0.0,0,0,No,3430714840
135,0,135,45,0,0,7,2,5,4,0.0,0,0,No,1204964535
291,5,291,291,5,5,4,2,5,4,0.0,2,-2,No,2712248966
308,21,308,105,21,8,8,2,6,5,-0.67,0,-4,No,2497272176
261,3,261,261,3,3,4,2,6,5,-0.5,0,-3,No,925827420
367,6,367,126,6,3,8,2,6,5,-0.17,2,-3,No,302048270
560,2,560,148,2,0,8,2,6,4,-0.17,0,-1,No,1937757532
323,7,323,112,7,2,7,2,6,5,0.0,1,-1,No,2090364035
852,24,852,273,24,10,8,2,7,6,-0.33,3,-5,No,1311927734
822,3,822,317,3,1,7,3,7,5,0.0,1,-1,No,3885315563
609,10,609,185,10,8,8,2,7,5,0.0,0,0,No,2377256249
152,13,152,48,13,10,7,2,7,6,0.17,3,-5,No,3128113709
481,5,481,94,5,2,8,4,7,4,0.0,0,0,No,554304939
422,2,422,91,2,1,8,8,8,1,0.0,1,-1,No,188334046
252,1,252,70,1,0,8,2,8,5,0.0,0,0,No,997887131
346,6,346,112,6,0,8,3,9,6,-0.17,1,-2,No,3605233022
533,7,533,247,7,3,6,2,9,7,0.0,0,0,No,668398268
170,9,170,56,9,6,8,2,10,7,-0.5,4,-3,No,29971170
675,10,675,135,10,9,8,2,10,9,0.0,3,-6,No,2727946054
364,13,364,38,13,5,8,2,10,9,-0.5,0,-3,No,3302438744
544,12,544,171,12,4,8,5,11,7,0.0,3,-3,No,655174480
425,17,425,425,17,17,4,3,12,10,0.0,8,-6,No,3712642655
700,27,700,700,27,27,2,2,14,12,3.17,11,0,No,3979948558
934,30,934,499,30,13,6,3,16,12,0.0,0,0,No,2425117477
442,17,442,144,17,5,8,5,17,12,-0.5,2,-3,No,615419625
845,8,845,348,8,2,8,2,20,17,0.0,0,0,No,2179857424
457,14,457,142,14,5,8,3,21,16,-0.67,0,-4,No,2558299629
554,9,554,183,9,2,8,6,28,19,0.0,0,0,No,2177400146
985,59,985,333,59,22,8,6,31,20,-2.33,3,-8,No,1873815183
1502,34,1502,1285,34,31,5,3,32,25,0.0,0,0,No,1913563969
145,6,145,63,6,4,8,0,0,0,0.0,3,-2,No,3295730318
0,0,0,0,0,0,1,0,0,0,0.0,0,0,No,2293655931
140,7,135,135,7,7,3,0,0,0,0.0,5,-3,No,899424948
337,3,336,106,3,0,8,0,0,0,0.0,2,-2,No,1285864821
159,2,159,42,2,0,8,1,1,1,0.0,2,-2,No,1977738986
56,0,56,17,0,0,8,1,1,1,0.0,0,0,No,1010209131
325,1,243,114,1,0,11,1,1,1,0.0,0,0,No,2790739478
175,1,175,43,1,0,8,1,2,2,0.0,0,0,No,3567165836
217,5,105,25,3,2,12,1,2,2,0.0,2,-2,No,1143123282
89,6,89,36,6,4,8,2,3,2,-0.67,0,-4,No,2723657108
609,6,301,100,3,0,14,1,4,4,-0.17,0,-1,No,3704555116
195,2,75,17,1,0,11,3,4,2,0.0,0,0,No,700362096
260,2,94,16,0,0,10,1,4,4,0.0,0,0,No,2278745173
526,4,241,83,1,0,16,4,4,1,0.0,0,0,No,595135000
2414,23,227,66,1,0,24,2,4,3,0.0,0,0,No,1998695427
257,8,257,51,8,0,6,2,5,4,0.0,0,0,No,1809987924
135,10,135,135,10,10,1,2,5,4,0.0,10,-10,No,2379721802
1470,19,1470,540,19,11,7,2,6,3,0.0,0,0,No,2770132019
128,23,128,128,23,23,1,5,6,2,0.0,23,-23,No,1171090485
1162,13,808,209,9,4,11,2,7,6,0.0,0,0,No,1102565485
218,0,218,218,0,0,2,1,7,7,0.0,1,-1,No,3330265492
2047,6,969,489,4,2,13,1,7,7,-0.17,0,-1,No,2860569261
662,10,662,107,10,2,8,1,8,8,-0.67,1,-5,No,3200867006
999,6,515,160,2,2,11,2,9,8,0.0,2,-2,No,2869248480
571,12,330,89,2,0,13,3,9,7,0.0,0,0,No,2155363486
330,12,330,330,12,12,2,2,11,10,0.0,0,0,No,2133763704
528,21,527,122,21,6,8,2,12,10,-0.17,3,-3,No,2789351193
763,20,763,754,20,20,5,2,13,12,0.0,0,0,No,2242651298
756,16,133,44,7,4,18,2,14,12,0.0,0,0,No,1562869502
923,11,923,625,11,8,5,3,18,14,0.0,0,0,No,1807520898
500,5,500,107,5,2,8,3,20,17,-0.17,1,-1,No,287484144
1079,11,604,98,10,2,11,2,20,18,-0.17,0,-1,No,2261893298
2052,28,2052,1524,28,18,6,3,21,16,-0.67,0,-4,No,3958503342
990,24,449,135,15,5,16,5,23,17,0.0,0,0,No,612285507
1277,35,44,11,3,0,37,3,25,19,0.0,0,0,No,3499244690
1124,36,364,76,23,6,18,4,31,21,-1.5,6,-6,No,272328419
3333,27,243,33,1,0,23,3,31,23,0.0,1,-1,No,3421341500
3776,75,1161,360,17,7,18,3,43,31,0.0,0,0,No,401981976
2053,73,137,47,11,0,31,7,66,44,0.0,0,0,No,1629719396
3810,50,1834,546,19,3,14,4,74,54,0.0,0,0,No,254580632
152,0,89,32,0,0,11,0,0,0,0.0,0,0,No,820198972
74,0,31,6,0,0,15,1,1,1,0.0,0,0,No,2255713247
211,6,211,209,6,6,5,1,2,2,0.0,2,-2,No,4226515264
74,6,74,63,6,6,5,1,3,3,0.0,6,-6,No,4244987275
611,5,323,86,2,0,16,2,7,5,0.0,2,-2,No,2299299138
1164,18,88,38,1,0,32,1,8,8,0.0,0,0,No,3592173950
1029,32,56,11,3,2,32,1,8,8,0.0,2,-2,No,1918481109
632,2,345,84,2,1,10,2,8,6,0.0,1,-1,No,3486744328
1098,20,601,240,11,5,14,3,8,6,0.0,0,0,No,4086369029
1304,9,477,151,3,1,16,1,8,8,-0.17,1,-1,No,57489141
1084,22,79,54,0,0,27,4,11,5,0.0,0,0,No,721598700
650,24,97,10,0,0,23,3,13,11,0.0,0,0,No,2934811875
527,9,150,108,6,4,13,5,14,6,0.33,2,-2,No,3873595665
1784,20,419,126,9,2,20,3,15,12,-0.17,2,-2,No,2304864423
2688,36,594,307,12,5,39,3,19,15,0.0,0,0,No,255235064
985,14,379,67,7,3,14,3,19,17,-0.17,2,-3,No,2735750343
1779,31,754,229,7,4,15,3,21,16,0.0,0,0,No,1895174134
923,42,440,221,25,13,11,3,24,17,-0.17,0,-1,No,513784086
1324,6,264,50,0,0,16,12,25,12,0.0,0,0,No,4194492966
1780,14,334,84,2,1,24,4,27,19,0.0,1,-1,No,1479238163
2528,31,664,615,15,12,16,5,30,23,0.0,0,0,No,2876149264
2341,39,864,436,13,7,20,5,42,35,0.0,0,0,No,3133808808
396,8,91,19,3,0,25,1,4,4,-0.33,1,-2,No,4082785264
1014,25,741,323,22,14,10,2,4,3,0.0,14,-14,No,1544687041
356,7,153,101,6,6,18,1,6,6,0.0,2,-2,No,528924324
730,9,223,63,4,1,22,1,8,8,0.0,1,-1,No,1532490954
1222,11,265,77,3,2,24,2,11,9,0.0,1,-1,No,537435927
1897,33,1217,636,22,13,14,1,13,13,0.0,0,0,No,3942948147
1617,18,614,194,8,4,22,3,13,10,0.0,0,0,No,3109905302
174,13,62,18,7,7,16,3,18,15,0.0,0,0,No,3154842572
3406,7,834,253,2,1,25,2,22,16,0.0,0,0,No,1901826595
2379,16,1034,537,4,2,17,3,31,25,0.0,1,-1,No,4137779758
3653,75,2151,919,46,25,14,2,73,63,0.0,0,0,No,3698623049
3710,68,1749,934,33,25,10,6,92,64,0.0,0,0,No,1271027777
593,17,359,200,13,8,12,1,5,5,0.0,0,0,No,3517343625
509,27,75,23,13,3,14,2,13,12,-1.5,2,-8,No,21539871
2342,21,393,87,4,2,33,2,16,15,0.0,2,-2,No,1009270252
625,20,118,31,1,0,31,3,21,17,0.0,0,0,No,1759571471
2148,35,878,109,7,0,28,2,25,20,-0.33,0,-2,No,3582204072
486,21,150,36,5,2,21,3,25,16,-0.17,0,-1,No,3394749207
44,0,44,44,0,0,1,3,27,22,0.0,2,-1,No,2259587872
793,7,793,253,7,3,8,3,32,27,0.0,0,0,No,2644392859
333,7,333,151,7,0,7,4,34,22,0.0,1,-1,No,2126119250
333,7,333,151,7,0,7,4,34,22,0.0,1,-1,No,2126119250
2181,39,544,190,7,1,23,3,34,20,0.0,0,0,No,2475454717
5107,84,1212,359,17,9,32,6,36,26,0.0,0,0,No,2992547639
668,10,360,99,9,9,13,5,37,25,0.0,0,0,No,44854767
87,3,9,3,1,0,37,2,3,2,0.0,1,-1,No,1783148477
503,4,86,31,0,0,36,1,5,5,0.0,0,0,No,4134886144
443,12,71,19,6,1,32,3,6,4,0.0,1,-1,No,2682403421
610,19,455,150,10,4,10,2,10,8,-0.67,3,-4,No,1392569748
611,21,296,252,11,10,34,3,14,12,-0.5,4,-3,No,506207751
579,32,109,38,5,0,31,5,16,11,0.0,5,-5,No,924284059
474,1,172,60,0,0,18,3,20,17,0.0,2,-2,No,249945885
345,1,345,121,1,1,8,3,27,24,-0.17,4,-5,No,3609800909
3275,167,165,43,26,7,36,3,96,77,0.0,1,-1,No,1523815022
3690,57,669,365,17,9,28,6,117,76,0.0,0,0,No,646041634
8208,37,1538,559,7,3,39,2,4,3,0.0,0,0,No,1067256946
384,3,104,28,0,0,20,1,5,5,0.0,0,0,No,643974065
728,20,279,142,17,11,37,2,13,12,-0.5,5,-4,No,2615882641
2094,22,574,199,5,1,21,8,62,37,0.0,1,-1,No,1602010196
1166,6,158,43,0,0,37,1,3,3,0.0,0,0,No,1458826433
2581,33,525,193,20,13,38,2,19,17,0.0,0,0,No,1920657598
1925,26,152,52,2,0,30,3,74,60,-0.17,2,-4,No,2710770618
6393,113,1483,656,42,16,37,9,84,65,0.0,0,0,No,1232325948
3459,122,700,262,25,13,38,11,95,58,-0.67,6,-6,No,1215104178
8019,27,978,415,1,1,41,3,75,58,0.0,1,-2,No,2586376753
3406,51,669,200,7,2,37,8,60,46,-0.5,9,-5,No,1265450014
249,5,249,91,5,5,8,5,6,2,0.0,5,-5,Other,1985400457
762,20,512,345,7,5,14,1,9,9,0.0,0,0,Other,1949458731
209,4,180,87,4,2,10,5,17,12,-0.17,0,-1,Other,2176512922
855,16,855,761,16,14,5,5,21,14,-0.67,1,-5,Other,3132442534
419,3,137,39,0,0,24,3,12,9,0.0,0,0,Other,2632004822
517,1,362,314,0,0,12,4,16,9,0.0,0,0,Other,3119300773
1976,25,162,88,2,2,43,4,24,19,0.0,2,-2,Other,3148855474
2546,14,663,478,7,6,13,7,44,26,0.0,5,-6,Other,1582549673
5107,98,1527,715,48,13,23,12,125,74,0.0,0,0,Other,2304675156
2914,47,1803,651,36,12,12,5,54,36,0.0,0,0,Other,3512922524
4867,76,887,356,26,12,31,4,90,68,0.0,0,0,Other,2806643892
2159,11,514,196,4,1,24,2,16,14,-0.17,0,-1,Other,4102849165
107,1,107,33,1,0,8,1,1,1,0.0,0,0,Other,3647259528
397,7,397,397,7,7,2,2,3,2,0.0,0,0,Other,2499959332
344,6,227,102,0,0,10,3,10,7,0.0,0,0,Other,1963112312
649,8,649,463,8,8,5,4,14,8,0.0,5,-5,Other,4289660008
378,14,378,378,14,14,2,4,25,14,0.0,0,0,Other,1576931005
299,6,44,6,2,0,35,1,3,3,0.0,2,-2,Other,1574821075
111,1,111,111,1,1,4,0,0,0,0.0,1,-1,Sold,2149501685
83,4,83,83,4,4,4,0,0,0,0.0,2,-2,Sold,3498510366
211,8,211,211,8,8,3,0,0,0,0.0,5,-3,Sold,1573479998
44,3,44,44,3,3,2,0,0,0,0.0,3,-3,Sold,4064929532
20,0,20,1,0,0,8,0,0,0,0.0,0,0,Sold,3223393045
61,2,61,61,2,2,4,0,0,0,0.0,2,-2,Sold,2945972663
421,3,421,97,3,0,8,0,0,0,-0.17,0,-1,Sold,2694006540
40,4,40,40,4,4,4,0,0,0,0.0,4,-4,Sold,1686005834
103,0,103,23,0,0,8,0,0,0,0.0,0,0,Sold,2345584983
77,2,77,77,2,2,1,0,0,0,0.33,2,0,Sold,2685810731
52,4,52,13,4,2,8,0,0,0,0.0,2,-2,Sold,1573902507
69,0,69,69,0,0,1,0,0,0,0.0,0,0,Sold,420329123
114,0,114,114,0,0,3,0,0,0,0.0,0,0,Sold,3502165784
107,1,107,107,1,1,3,0,0,0,0.0,1,-1,Sold,1739811575
152,0,152,42,0,0,8,0,0,0,0.0,0,0,Sold,2607544383
13,2,13,13,2,2,2,0,0,0,0.0,2,-2,Sold,1849871271
122,2,122,31,2,1,6,0,0,0,0.0,1,-1,Sold,918198711
134,1,134,21,1,0,8,0,0,0,0.0,0,0,Sold,438934705
47,5,47,6,5,0,8,0,0,0,0.0,5,-5,Sold,2848804653
290,2,290,87,2,1,7,0,0,0,-0.17,1,-1,Sold,1625657631
38,2,38,38,2,2,2,0,0,0,0.0,2,-2,Sold,4139015555
34,0,34,6,0,0,8,0,0,0,0.0,0,0,Sold,1534263926
80,4,80,80,4,4,1,0,0,0,0.0,4,-4,Sold,3195438283
75,3,75,47,3,2,5,0,0,0,0.0,2,-2,Sold,88369127
58,9,58,58,9,9,2,0,0,0,0.0,9,-9,Sold,1527549527
27,5,27,27,5,5,3,0,0,0,0.17,4,-3,Sold,1655982126
512,0,512,512,0,0,4,1,1,1,0.0,0,0,Sold,1630128262
107,5,107,107,5,5,1,1,1,1,0.0,5,-5,Sold,891603360
71,1,71,10,1,0,8,1,1,1,0.0,1,-1,Sold,2120998914
13,2,13,13,2,2,1,1,1,1,0.0,2,-2,Sold,1993569987
133,0,133,133,0,0,1,1,1,1,0.0,0,0,Sold,2705536652
145,3,145,28,3,0,8,1,1,1,0.0,0,0,Sold,2781448502
97,0,97,15,0,0,8,1,1,1,0.0,0,0,Sold,773765885
64,3,64,7,3,0,7,1,1,1,-0.17,0,-1,Sold,1528509188
13,2,13,13,2,2,1,1,1,1,0.0,2,-2,Sold,1993569987
265,3,265,45,3,1,8,1,1,1,-0.17,1,-1,Sold,3473626593
35,4,35,35,4,4,3,1,1,1,0.0,2,-2,Sold,972377966
42,3,42,42,3,3,1,1,1,1,0.5,3,0,Sold,3868416281
377,8,377,376,8,8,4,1,1,1,-0.33,1,-2,Sold,3911671499
103,6,103,103,6,6,1,1,1,1,0.0,6,-6,Sold,3367593190
174,11,174,111,11,11,6,1,1,1,1.17,7,-4,Sold,2391358659
103,0,103,41,0,0,8,1,1,1,0.0,0,0,Sold,2565801800
147,4,147,147,4,4,2,1,1,1,-0.33,0,-2,Sold,3741724428
35,4,35,35,4,4,3,1,1,1,0.0,2,-2,Sold,972377966
183,2,183,183,2,2,2,1,1,1,0.0,1,-1,Sold,162375399
237,13,237,237,13,13,3,1,1,1,0.0,4,-8,Sold,4137261774
371,1,371,141,1,1,7,1,2,2,0.17,1,0,Sold,148439280
115,1,115,26,1,0,8,1,2,2,0.0,0,0,Sold,4146908116
213,3,213,213,3,3,4,1,2,2,0.0,2,-1,Sold,3672458197
119,10,119,50,10,1,8,1,2,2,-0.5,1,-2,Sold,3853514590
220,9,220,220,9,9,2,1,2,2,0.0,5,-4,Sold,3444131592
147,20,147,147,20,20,2,1,2,2,0.0,20,-20,Sold,3160962034
274,3,274,25,3,1,8,1,2,2,-0.33,1,-2,Sold,1473393948
141,5,141,141,5,5,3,1,2,2,0.0,5,-5,Sold,1976773350
26,6,26,26,6,6,2,1,2,2,0.0,2,-4,Sold,345873218
88,2,88,16,2,0,8,1,2,2,0.0,0,0,Sold,1279314883
104,2,104,104,2,2,2,1,2,2,0.0,1,-1,Sold,4022336877
168,11,168,168,11,11,3,1,2,2,-0.33,6,-7,Sold,768760596
156,0,156,43,0,0,8,1,2,2,0.0,0,0,Sold,2003849300
155,4,155,155,4,4,4,1,2,2,0.0,4,-4,Sold,1305819474
269,1,269,57,1,0,8,1,2,2,0.0,0,0,Sold,480263852
205,17,205,205,17,17,2,1,2,2,0.0,0,0,Sold,1670199016
144,8,144,87,8,8,6,2,3,2,-0.67,0,-2,Sold,1099331134
202,6,202,202,6,6,3,2,3,2,-0.17,3,-4,Sold,3027375735
264,11,264,163,11,11,6,1,3,3,0.0,3,-3,Sold,345164035
118,9,118,118,9,9,2,1,3,3,0.0,9,-9,Sold,2060306870
255,7,255,255,7,7,2,1,3,3,0.0,6,-5,Sold,540123655
440,2,440,409,2,2,5,1,3,3,0.0,1,-1,Sold,3715591126
170,3,170,170,3,3,2,1,3,3,0.0,3,-3,Sold,3435567580
342,14,342,114,14,2,8,2,3,2,0.0,0,0,Sold,2068591947
421,10,421,180,10,3,8,1,3,3,0.0,3,-3,Sold,1604036778
151,6,151,43,6,4,8,2,3,2,-0.33,3,-2,Sold,3955711447
29,4,29,29,4,4,1,2,3,2,0.0,4,-4,Sold,3610826326
174,8,174,75,8,2,8,1,3,3,0.0,1,-1,Sold,4156588409
120,4,120,120,4,4,2,2,3,2,0.0,4,-4,Sold,3498892495
446,10,446,125,10,4,8,1,3,3,0.0,1,-1,Sold,182871821
335,4,335,195,4,0,5,3,3,1,0.0,0,0,Sold,608717128
126,1,126,126,1,1,1,2,3,2,0.17,1,0,Sold,1861498029
739,20,739,178,20,4,8,1,4,4,0.0,0,0,Sold,2753207185
255,4,255,86,4,3,7,1,4,4,0.0,2,-2,Sold,4242732791
206,7,206,27,7,2,8,2,4,3,-0.67,0,-3,Sold,4030385421
103,39,103,20,39,2,8,1,4,4,-1.33,1,-3,Sold,677843780
169,0,169,46,0,0,8,3,4,2,0.0,0,0,Sold,1827125235
107,12,107,27,12,2,8,2,4,3,-0.33,0,-2,Sold,968194530
161,5,161,161,5,5,1,2,4,3,0.0,5,-5,Sold,1474183475
329,8,329,329,8,8,3,1,4,4,0.0,0,0,Sold,289717262
158,6,158,158,6,6,2,2,4,3,0.0,6,-6,Sold,4216872547
82,4,82,82,4,4,2,3,4,2,0.0,0,0,Sold,1909134525
265,2,265,265,2,2,3,2,4,3,0.17,1,-1,Sold,12360628
373,16,373,151,16,9,6,3,4,2,-0.33,3,-5,Sold,789712670
504,7,504,504,7,7,2,1,4,4,0.0,3,-4,Sold,734560755
218,3,218,218,3,3,2,3,4,2,0.5,3,0,Sold,2119505878
36,0,36,14,0,0,8,3,4,2,0.0,0,0,Sold,618822842
142,7,142,97,7,6,5,2,4,3,-0.17,1,-3,Sold,1450612615
199,21,199,49,21,4,7,1,5,5,-0.5,5,-4,Sold,4152727541
297,3,297,297,3,3,2,2,5,4,0.0,0,0,Sold,1210073595
383,11,383,173,11,11,8,3,5,3,1.0,3,-2,Sold,2373905872
253,5,253,42,5,1,8,2,5,3,-0.5,1,-3,Sold,2022918620
469,6,469,142,6,4,8,2,5,4,0.0,3,-3,Sold,1373563590
342,4,342,103,4,2,8,1,5,5,0.0,1,-1,Sold,344786263
275,15,275,275,15,15,2,2,5,4,0.0,15,-15,Sold,2302557862
671,7,671,671,7,7,2,2,5,4,-1.17,0,-7,Sold,82862066
150,4,150,150,4,4,1,2,5,3,0.0,4,-4,Sold,1745088078
335,2,335,300,2,2,5,1,6,6,0.0,2,-2,Sold,154758741
282,26,282,188,26,17,5,1,6,6,-1.5,5,-8,Sold,2907222637
206,10,206,93,10,7,7,3,6,4,-0.33,0,-2,Sold,92784531
202,16,202,202,16,16,3,1,6,6,0.0,0,0,Sold,3556923405
278,10,278,278,10,10,3,1,6,6,-0.5,3,-6,Sold,1444322169
754,4,754,754,4,4,2,1,6,6,0.0,4,-4,Sold,3454076462
75,1,75,26,1,1,8,4,6,3,0.0,1,-1,Sold,3510518451
256,9,256,256,9,9,3,2,6,4,0.0,8,-7,Sold,736406092
226,7,226,21,7,1,8,3,6,4,0.0,1,-1,Sold,2033439062
285,3,285,96,3,3,8,5,6,2,0.0,3,-3,Sold,3665202020
477,2,477,434,2,2,5,2,7,5,0.0,2,-2,Sold,3338843147
373,21,373,99,21,9,8,1,7,7,-1.0,3,-4,Sold,1632378133
667,6,667,667,6,6,3,2,7,6,0.0,4,-2,Sold,2171438704
291,11,291,291,11,11,4,2,7,6,0.33,7,-6,Sold,112797489
437,19,437,181,19,4,8,2,7,6,0.0,0,0,Sold,4254789887
189,4,189,189,4,4,2,2,7,6,0.0,2,-2,Sold,4242284204
665,5,665,321,5,1,6,2,7,5,0.0,1,-1,Sold,4260626428
164,16,164,164,16,16,4,3,7,5,0.0,8,-10,Sold,2146113409
511,13,511,511,13,13,4,2,7,5,0.33,9,-8,Sold,1743443538
442,5,442,114,5,4,8,2,8,7,0.0,0,0,Sold,2526974811
200,7,200,153,7,6,5,3,8,5,0.0,5,-5,Sold,142744449
263,5,263,123,5,2,7,5,8,4,-0.17,1,-1,Sold,1059820174
302,8,302,302,8,8,2,2,8,7,-0.83,0,-5,Sold,1686742747
