views,contacts,last_7_views,last_3_views,last_7_contacts,last_3_contacts,live_days,max_messages_events,messages_events,messages_users,avg_contacts_delta,max_contacts_delta,min_contacts_delta,is_selling_2,mumur_advertid
460,38,460,415,38,37,5,1,8,8,0.0,0,0,Sold,2391113794
312,4,312,136,4,2,7,4,8,5,0.0,2,-2,Sold,689716803
179,5,179,32,5,0,8,3,8,5,0.0,1,-2,Sold,2340579414
486,9,486,150,9,2,7,3,9,5,-1.0,1,-7,Sold,3246738113
441,6,441,441,6,6,3,3,9,6,0.0,3,-3,Sold,2218777335
403,17,403,403,17,17,1,4,9,5,0.0,17,-17,Sold,2514407854
306,3,306,112,3,3,6,2,9,7,0.17,2,-2,Sold,1795090195
665,17,665,665,17,17,4,1,10,10,0.0,4,-3,Sold,4035204094
852,27,852,315,27,10,8,2,10,8,0.0,0,0,Sold,1562039136
234,5,234,234,5,5,3,2,10,8,0.0,2,-1,Sold,2831632072
696,5,696,696,5,5,3,1,10,10,0.0,2,-3,Sold,135132488
581,18,581,181,18,8,8,2,10,8,0.0,0,0,Sold,3284668041
1039,31,1039,1039,31,31,3,3,10,7,0.0,12,-10,Sold,1149739893
638,30,638,638,30,30,2,2,11,10,0.0,23,-16,Sold,963746247
116,4,116,58,4,2,5,8,11,4,0.0,2,-2,Sold,3409471561
163,3,163,90,3,2,5,6,11,4,0.33,2,-1,Sold,338613147
439,11,439,124,11,0,8,2,12,10,0.0,0,0,Sold,427992256
608,8,608,188,8,1,8,1,12,12,0.0,1,-1,Sold,1057925049
600,4,600,600,4,4,2,2,12,10,0.0,4,-4,Sold,879329775
207,14,207,207,14,14,2,3,13,9,-1.5,0,-9,Sold,133559639
320,15,320,320,15,15,4,2,13,11,0.0,0,0,Sold,1238293100
598,12,598,200,12,5,8,3,13,9,0.0,0,0,Sold,2486237405
149,7,149,36,7,4,8,3,13,10,0.0,4,-4,Sold,167058766
500,20,500,500,20,20,2,4,14,10,0.0,0,0,Sold,1065671490
880,27,880,880,27,27,4,3,14,10,0.0,0,0,Sold,110772595
381,6,381,89,6,3,6,4,14,9,-0.5,0,-3,Sold,1676189320
314,21,314,314,21,21,3,2,15,12,0.0,8,-11,Sold,1860712668
111,6,111,30,6,0,8,8,15,6,-0.83,0,-5,Sold,2033663212
1031,55,1031,551,55,37,6,2,15,12,-1.17,0,-7,Sold,707418920
467,11,467,98,11,6,8,4,15,10,-0.17,3,-3,Sold,1192573305
383,24,383,383,24,24,2,3,15,11,-2.83,0,-10,Sold,1168536886
346,18,346,292,18,18,5,3,16,12,-1.5,0,-5,Sold,2847091625
851,8,851,469,8,8,6,6,16,6,0.0,0,0,Sold,1972381234
492,6,492,158,6,3,8,8,17,9,0.0,0,0,Sold,3495743414
151,4,151,151,4,4,1,3,17,11,0.0,4,-4,Sold,1068099727
765,42,765,229,42,17,8,5,18,10,0.0,0,0,Sold,3623458501
296,24,296,154,24,16,5,4,18,13,-1.5,0,-6,Sold,1221738276
370,53,370,370,53,53,1,3,18,14,8.83,53,0,Sold,1514108249
148,28,148,75,28,25,6,3,19,13,0.0,8,-10,Sold,2037977281
1311,11,1311,273,11,4,8,2,20,18,0.0,0,0,Sold,776250576
1197,31,1197,289,31,8,8,2,20,17,-0.83,2,-5,Sold,1389617686
785,34,785,201,34,11,8,6,21,11,0.0,0,0,Sold,3998583085
574,32,574,574,32,32,3,11,21,9,0.0,0,0,Sold,3382522111
1767,13,1767,1767,13,13,3,3,22,19,0.0,0,0,Sold,1501812939
1431,64,1431,939,64,50,5,3,24,17,0.0,0,0,Sold,2015070708
835,9,835,335,9,3,8,3,24,20,0.0,0,0,Sold,1614275477
1032,37,1032,1032,37,37,2,2,24,23,-0.5,0,-3,Sold,1792370262
437,29,437,125,29,12,7,4,32,17,-0.17,5,-4,Sold,2347818385
1083,44,1083,427,44,21,7,4,32,27,0.0,0,0,Sold,1875760592
678,45,678,157,45,16,8,7,36,22,-1.0,4,-8,Sold,3270304681
1195,31,1195,1195,31,31,2,4,40,24,0.0,0,0,Sold,2946464177
885,22,885,268,22,6,8,4,56,43,-0.17,1,-2,Sold,3794918784
2135,81,2135,2135,81,81,4,5,60,39,0.0,0,0,Sold,1689736424
53,5,53,53,5,5,1,0,0,0,0.0,5,-5,Sold,1673721948
126,4,126,126,4,4,4,0,0,0,0.0,4,-4,Sold,2254577513
56,3,56,10,3,3,7,0,0,0,0.0,2,-1,Sold,1762350482
27,0,27,27,0,0,2,1,1,1,0.0,0,0,Sold,2502887582
229,12,229,229,12,12,2,1,1,1,0.0,6,-9,Sold,2880045810
69,1,69,16,1,0,8,1,1,1,-0.17,0,-1,Sold,400575090
104,11,104,104,11,11,4,1,1,1,0.0,5,-5,Sold,1050430817
252,2,128,47,1,1,15,1,2,2,0.0,1,-1,Sold,2191117405
175,7,70,50,4,4,13,1,2,2,0.0,3,-2,Sold,2256875287
132,12,132,132,12,12,2,1,2,2,0.0,12,-12,Sold,897956755
554,14,336,172,9,8,16,1,2,2,-1.0,0,-5,Sold,2095526264
465,6,444,444,6,6,4,1,3,3,0.0,0,0,Sold,3676205693
313,19,313,177,19,13,5,1,3,3,-1.0,2,-6,Sold,2218287320
90,4,90,85,4,4,4,1,3,3,-0.67,0,-4,Sold,2850296585
85,10,85,85,10,10,1,2,3,2,0.0,0,0,Sold,2164225695
194,9,194,194,9,9,2,1,3,3,0.0,6,-3,Sold,4007047807
90,4,90,85,4,4,4,1,3,3,-0.67,0,-4,Sold,2850296585
302,4,300,105,4,2,8,2,4,3,0.0,2,-2,Sold,3820525392
399,12,344,85,10,3,9,1,4,4,-0.33,1,-2,Sold,1174818226
193,5,193,193,5,5,1,2,4,3,0.0,0,0,Sold,3788890796
100,11,100,100,11,11,1,2,4,3,0.0,11,-11,Sold,4060560159
240,1,240,240,1,1,3,2,4,3,0.0,1,-1,Sold,1806733160
346,6,346,183,6,3,8,1,4,4,0.0,0,0,Sold,239165136
782,18,538,284,13,8,9,3,4,2,0.0,0,0,Sold,4069561200
292,6,284,33,6,0,8,2,5,4,0.0,0,0,Sold,4157920115
781,36,781,616,36,32,5,2,5,4,0.0,0,0,Sold,2065037300
663,5,663,410,5,2,7,2,5,3,0.0,0,0,Sold,1959531776
1251,16,1251,758,16,10,6,3,5,3,0.0,0,0,Sold,2886529172
188,10,188,188,10,10,1,2,5,4,0.0,0,0,Sold,4235709160
824,25,824,647,25,25,5,2,5,4,-1.17,4,-8,Sold,1017682727
549,40,181,62,18,2,13,1,5,5,-1.17,2,-4,Sold,1433347640
210,12,210,210,12,12,1,1,5,5,0.0,12,-12,Sold,2808281871
174,10,174,174,10,10,1,1,5,5,0.0,10,-10,Sold,1900181683
353,5,353,219,5,3,6,2,5,4,-0.33,2,-2,Sold,2815095069
665,6,115,21,1,0,13,1,5,5,0.0,1,-1,Sold,1780839566
781,16,781,473,16,9,7,1,6,6,-0.5,0,-2,Sold,4235960677
554,37,400,294,21,15,11,3,6,3,-1.0,2,-8,Sold,3153156306
241,5,241,241,5,5,1,2,6,5,0.83,5,0,Sold,1157682324
155,7,155,155,7,7,1,2,6,5,0.0,7,-7,Sold,1323934913
611,23,370,13,13,0,9,1,7,7,-0.5,0,-3,Sold,998976687
337,28,322,129,27,13,4,2,7,5,-0.5,7,-10,Sold,1908542621
230,14,216,144,14,10,9,2,7,5,0.0,5,-3,Sold,3999627577
221,11,221,221,11,11,2,2,7,6,-0.33,7,-9,Sold,751694852
540,20,540,482,20,20,5,2,7,5,-1.0,1,-7,Sold,2452769431
337,28,322,129,27,13,4,2,7,5,-0.5,7,-10,Sold,1908542621
248,8,248,248,8,8,2,3,7,5,0.0,0,0,Sold,1382470808
917,11,402,101,6,2,16,2,7,6,-0.5,2,-2,Sold,2728250809
874,16,471,167,10,6,15,1,7,7,0.0,2,-4,Sold,98730322
934,32,663,346,27,21,11,2,8,6,-0.5,4,-6,Sold,836446574
262,8,262,262,8,8,3,3,8,5,0.0,0,0,Sold,3456542957
377,10,376,214,10,9,6,2,8,6,-0.33,0,-1,Sold,4066638305
688,14,688,688,14,14,3,2,8,6,0.0,0,0,Sold,2210731775
826,24,477,106,17,12,9,2,9,7,-0.5,3,-3,Sold,2936934837
342,11,342,342,11,11,4,2,9,8,-0.33,3,-2,Sold,636737114
1680,26,860,368,18,9,15,2,9,8,0.0,7,-5,Sold,3527621960
221,11,221,221,11,11,1,2,9,6,-1.83,0,-11,Sold,1343687642
579,19,320,156,14,6,12,1,10,10,-0.5,0,-3,Sold,2125143919
609,29,609,415,29,27,6,2,10,9,0.0,0,0,Sold,3417673048
892,41,892,892,41,41,3,3,10,7,0.0,0,0,Sold,1934305809
628,6,258,35,2,0,14,2,10,9,0.0,1,-1,Sold,2638284198
334,9,334,334,9,9,2,5,11,7,0.0,8,-7,Sold,2652966153
426,14,426,426,14,14,2,3,11,8,0.67,10,-6,Sold,1659739665
1153,55,533,201,29,17,15,2,12,10,-0.17,0,-1,Sold,4018729921
379,29,379,379,29,29,2,3,12,7,0.0,0,0,Sold,3502819737
555,22,406,259,17,13,10,4,12,6,-1.0,0,-5,Sold,3508608977
502,12,502,502,12,12,4,3,12,9,-0.67,1,-3,Sold,114303894
751,8,488,222,4,3,15,2,12,10,0.0,0,0,Sold,698001819
1083,17,1083,1083,17,17,4,2,13,9,0.0,0,0,Sold,3210251212
243,5,243,243,5,5,2,3,13,8,-0.17,0,-1,Sold,3705472951
714,7,714,714,7,7,4,2,13,12,0.0,2,-1,Sold,3739179475
684,13,684,508,13,10,5,2,13,12,-0.17,4,-4,Sold,478188875
837,25,486,130,7,4,15,3,14,10,-0.17,2,-3,Sold,3563679798
1688,12,1059,497,8,6,12,4,14,10,0.0,4,-3,Sold,3877247038
672,25,672,672,25,25,3,3,14,10,0.0,10,-15,Sold,3341536502
673,12,471,259,12,11,16,1,14,14,0.0,6,-5,Sold,3933083796
495,21,495,388,21,9,6,2,14,11,0.0,0,0,Sold,2808734485
1188,32,1188,1188,32,32,2,3,15,12,0.0,0,0,Sold,3439364235
149,10,149,149,10,10,1,5,15,8,1.67,10,0,Sold,3490803101
1513,10,1513,628,10,7,6,3,16,11,0.0,0,0,Sold,2411566885
1113,24,1113,511,24,6,8,3,16,13,0.0,0,0,Sold,1954282983
1439,9,1439,1094,9,6,5,3,17,12,0.0,0,0,Sold,3692658480
3109,53,312,97,5,4,29,3,18,13,0.0,0,0,Sold,1009172275
1283,12,1283,783,12,5,8,2,18,16,0.0,0,0,Sold,1225463630
1368,42,1368,1202,42,36,5,4,18,14,0.0,0,0,Sold,1831473436
1133,23,1132,710,23,8,8,4,21,14,0.0,0,0,Sold,694566156
1418,42,962,328,27,14,11,4,23,15,-0.67,5,-4,Sold,1817009527
1249,25,1249,1249,25,25,3,6,24,16,0.0,0,0,Sold,381494892
3390,27,1793,586,15,8,16,8,24,16,0.0,0,0,Sold,2768189836
2153,38,2151,1435,38,23,6,2,25,23,-0.83,0,-4,Sold,1681166083
569,33,569,569,33,33,4,11,26,11,-1.67,0,-10,Sold,993955234
825,6,619,366,5,0,10,4,27,19,0.0,0,0,Sold,1618378644
923,50,558,248,34,20,12,3,27,23,0.0,0,0,Sold,3214064239
2091,55,1573,1272,39,26,10,4,28,20,0.0,0,0,Sold,1242404049
718,23,718,718,23,23,2,3,28,20,0.0,0,0,Sold,3479670765
2194,73,1191,545,52,21,15,6,29,21,0.0,0,0,Sold,1326966254
2546,45,649,190,17,4,19,4,30,17,0.0,0,0,Sold,194334797
775,41,383,97,18,5,16,2,30,24,0.0,0,0,Sold,3363904828
5946,59,2467,693,25,2,16,4,31,19,0.0,0,0,Sold,1651367485
3496,128,3496,1530,128,63,8,2,32,28,0.0,0,0,Sold,3373384285
1705,31,1705,1705,31,31,4,5,34,26,0.0,0,0,Sold,2858954403
2373,48,2373,2373,48,48,4,2,35,27,0.0,0,0,Sold,2421324860
271,0,271,94,0,0,7,5,35,24,-0.17,0,-1,Sold,3633838287
2589,56,2589,2321,56,54,5,3,37,32,0.0,0,0,Sold,3050534504
1731,23,1731,942,23,16,7,3,40,33,0.0,0,0,Sold,2638280815
3071,61,3071,1450,61,29,8,3,45,34,0.0,0,0,Sold,1110625988
2568,58,1410,817,29,23,14,3,45,32,0.0,0,0,Sold,3124861782
1505,60,872,142,34,9,9,5,47,32,0.0,0,0,Sold,3951006421
1447,53,1447,641,53,27,7,3,47,36,0.0,0,0,Sold,3512112
4353,78,2129,907,43,3,16,4,72,51,-1.5,8,-9,Sold,1806737700
2202,75,2201,692,75,26,8,2,72,55,0.0,0,0,Sold,263654680
7722,121,1233,223,39,4,29,4,78,50,0.0,0,0,Sold,88740176
8465,112,3960,1833,51,24,16,4,81,58,0.0,0,0,Sold,1771325586
2612,149,2612,1827,149,103,6,11,82,56,0.0,0,0,Sold,2350764666
17394,476,7407,2462,232,74,38,6,235,171,0.0,0,0,Sold,3479472744
733,7,733,643,7,5,6,0,0,0,0.0,0,0,Sold,1950480904
259,6,243,37,6,0,9,1,1,1,0.0,0,0,Sold,2441934290
581,1,213,55,0,0,13,1,1,1,0.0,0,0,Sold,1806077762
422,9,166,28,6,3,16,2,2,1,0.33,3,-3,Sold,3483018806
414,8,414,315,8,8,6,2,2,1,-0.33,0,-1,Sold,345645651
656,6,600,305,4,2,9,1,3,3,-0.17,0,-1,Sold,3101076844
159,3,78,7,2,0,17,1,3,3,0.0,0,0,Sold,2890216661
426,14,272,197,12,6,11,1,3,3,0.0,3,-4,Sold,2337712311
251,3,147,101,2,2,13,1,3,3,0.0,2,-2,Sold,761929659
639,9,182,23,6,0,24,1,3,3,0.0,0,0,Sold,1713560130
1061,9,420,101,2,0,15,2,5,3,0.0,0,0,Sold,2583882271
642,6,642,498,6,4,5,1,6,6,0.0,2,-2,Sold,2767116587
873,6,617,303,5,3,11,1,8,8,0.0,1,-2,Sold,639501855
390,10,305,171,8,7,10,3,8,6,0.0,0,0,Sold,1839629683
2936,28,480,267,10,3,37,2,9,8,0.0,0,0,Sold,35392581
2200,18,109,13,0,0,27,1,9,9,0.0,0,0,Sold,2402261335
497,45,497,255,45,16,6,2,10,7,-0.5,1,-5,Sold,2253394010
263,17,93,70,10,9,17,2,10,7,0.0,4,-2,Sold,2213901382
1516,51,695,578,18,13,18,3,11,9,0.0,0,0,Sold,4128691044
425,8,138,47,1,1,22,4,11,7,0.0,0,0,Sold,671803270
898,23,444,35,4,1,16,3,11,8,-0.33,1,-2,Sold,4090972419
1117,39,1057,445,39,24,9,2,12,10,-2.0,0,-8,Sold,776236323
413,8,413,413,8,8,3,2,13,9,0.0,0,0,Sold,425248953
2040,20,252,87,6,4,27,2,14,12,0.0,0,0,Sold,813904382
1075,70,1075,900,70,62,5,2,15,14,0.0,0,0,Sold,24275564
628,17,628,487,17,16,6,2,16,13,0.0,0,0,Sold,338550676
918,46,918,685,46,40,6,2,18,17,0.0,0,0,Sold,3358024737
689,28,243,95,10,8,22,3,19,13,-0.67,0,-2,Sold,1970752205
1972,24,586,156,9,5,15,4,20,15,-0.67,0,-3,Sold,881725504
1932,26,362,234,4,4,16,2,22,17,0.0,0,0,Sold,3130430458
1134,13,643,213,8,4,15,4,22,16,-0.5,1,-3,Sold,3219487296
2127,23,1008,340,6,2,13,3,23,20,0.0,0,0,Sold,3379211959
1324,30,548,239,14,8,18,4,25,17,0.0,0,0,Sold,3293863637
1444,33,1043,429,18,4,17,3,26,21,-0.67,0,-4,Sold,3423445942
2661,67,801,168,27,9,16,4,29,19,0.0,0,0,Sold,3693117432
4415,84,3611,1683,71,30,10,3,34,30,0.0,0,0,Sold,1546233541
3010,67,1093,182,27,6,11,4,39,26,0.0,0,0,Sold,3975064210
3010,67,1093,182,27,6,11,4,39,26,0.0,0,0,Sold,3975064210
4793,57,1397,713,23,13,41,4,39,30,0.0,0,0,Sold,2172008465
838,28,130,39,2,0,24,3,39,31,0.0,0,0,Sold,1926742727
1146,65,439,164,15,7,14,4,40,28,0.0,0,0,Sold,366825590
2816,43,1558,777,26,4,12,3,40,34,0.0,0,0,Sold,3608508294
1545,39,274,109,11,7,41,6,40,24,0.0,0,0,Sold,3102332004
3087,62,917,258,22,11,42,8,41,21,0.0,0,0,Sold,512702750
2273,101,1423,229,61,13,11,4,47,35,0.0,0,0,Sold,858418259
1743,62,1743,1276,62,49,5,4,47,30,0.0,13,-19,Sold,1425324433
2139,88,1328,222,66,12,9,5,50,29,0.0,0,0,Sold,683821518
3638,69,1792,537,36,17,16,4,52,33,-0.83,7,-4,Sold,739244100
2622,73,1137,259,28,4,18,3,65,47,0.0,0,0,Sold,2931656068
3672,89,760,483,25,17,29,6,68,50,0.0,0,0,Sold,3036527735
8411,152,5467,2105,99,41,12,4,75,63,0.0,0,0,Sold,2121327478
1014,28,714,392,23,13,12,3,76,51,0.0,0,0,Sold,3112526528
3855,125,1678,955,44,34,15,3,88,76,0.0,0,0,Sold,3711429425
9874,122,2342,1519,74,49,24,11,117,82,0.0,0,0,Sold,2126529782
156,2,41,40,0,0,9,0,0,0,-0.17,0,-1,Sold,363895703
372,3,372,55,3,0,8,1,2,2,0.0,0,0,Sold,771555205
928,11,532,223,9,7,12,1,3,3,0.0,0,0,Sold,1746381793
646,15,228,102,3,1,15,3,7,5,0.0,0,0,Sold,1294710036
578,6,283,180,0,0,16,1,7,7,0.0,0,0,Sold,2343894226
601,5,601,601,5,5,4,1,8,8,0.0,5,-5,Sold,9374416
644,28,564,248,21,7,10,1,9,9,0.0,0,0,Sold,1722573413
1029,3,248,141,0,0,28,2,9,8,0.0,0,0,Sold,1301059668
671,7,234,107,4,3,27,2,10,9,0.0,2,-2,Sold,1283743613
436,17,189,79,10,7,21,5,15,9,0.0,4,-3,Sold,4041781680
943,46,203,58,32,12,17,2,15,12,0.0,0,0,Sold,4151123064
475,8,166,44,4,1,26,2,16,14,-0.33,1,-1,Sold,2297041994
884,27,215,67,18,5,26,2,18,16,-0.33,0,-2,Sold,4060574254
1521,17,1521,1002,17,14,8,2,19,16,0.0,0,0,Sold,4019496785
1837,30,1102,499,15,10,15,4,19,13,-0.83,0,-3,Sold,745569695
3540,64,1093,357,21,7,21,5,23,15,0.0,0,0,Sold,1824873233
2762,50,414,412,14,14,15,2,24,22,0.0,0,0,Sold,969832860
1451,28,580,380,13,7,28,2,25,24,-0.17,2,-3,Sold,1325188629
581,36,581,390,36,16,7,5,26,16,0.0,0,0,Sold,2574754059
1934,94,922,638,30,18,17,3,29,24,0.0,0,0,Sold,1041596548
1449,70,1227,909,66,54,12,3,30,23,0.0,0,0,Sold,2226799012
1064,55,307,104,17,7,21,8,45,27,0.0,0,0,Sold,1233489786
3250,151,858,305,66,27,28,5,56,41,0.0,0,0,Sold,3087803248
8727,56,1053,359,15,13,33,4,62,47,0.0,0,0,Sold,315544224
4484,49,665,162,8,1,35,4,68,46,0.0,0,0,Sold,824299730
888,42,183,76,19,13,20,5,73,54,0.0,0,0,Sold,754713799
1963,66,503,209,24,4,23,4,80,60,0.0,0,0,Sold,2693533941
828,13,197,79,4,2,29,2,11,10,0.0,0,0,Sold,1257955084
1759,16,370,98,1,0,31,2,14,12,0.0,0,0,Sold,973915703
1926,30,1926,715,30,17,7,2,14,12,0.0,0,0,Sold,3409601246
644,28,129,89,5,5,30,3,18,13,0.0,0,0,Sold,3649704935
1976,39,196,146,1,1,28,2,22,19,0.0,0,0,Sold,552846314
1654,40,326,176,13,8,34,2,28,26,-0.5,1,-4,Sold,1055031654
2462,65,1559,788,53,43,16,3,34,27,0.0,0,0,Sold,717842881
2493,28,1106,417,23,9,17,22,35,11,-0.83,0,-3,Sold,2740615674
1866,23,465,245,5,5,32,3,42,37,-0.17,9,-10,Sold,3041253708
2144,153,528,426,35,28,33,3,61,44,0.0,9,-7,Sold,4152347670
3328,88,1464,1462,41,41,21,4,69,49,0.0,0,0,Sold,3921930266
595,14,144,36,3,1,38,1,6,6,0.0,1,-1,Sold,2247182381
2271,8,517,314,0,0,42,1,8,8,0.0,0,0,Sold,319370218
507,8,242,223,4,4,30,2,10,8,0.0,0,0,Sold,2157588890
1140,13,259,126,1,1,37,3,11,9,0.0,1,-1,Sold,1907360636
690,19,655,403,19,12,12,4,12,9,0.0,11,-11,Sold,3476290522
1150,17,191,74,0,0,41,2,13,11,0.0,0,0,Sold,1617351966
510,19,137,137,8,8,29,4,13,8,-0.17,3,-5,Sold,614650540
1545,18,604,374,13,10,22,3,15,11,0.0,0,0,Sold,1123135118
613,13,613,323,13,10,8,3,16,12,0.5,4,-3,Sold,3713545944
727,74,574,224,46,24,9,6,26,19,1.17,10,-17,Sold,3053865630
561,39,367,142,30,15,10,3,30,26,-0.5,5,-6,Sold,1232673110
2590,42,446,172,12,7,37,5,30,20,0.0,0,0,Sold,861960540
4352,71,1929,1181,42,28,20,4,32,23,0.0,0,0,Sold,678924079
894,35,81,51,4,3,27,4,33,25,0.0,3,-3,Sold,76904977
3746,67,167,99,4,3,40,3,50,42,0.0,0,0,Sold,3097539326
2439,41,519,286,8,4,41,5,20,13,0.0,0,0,Sold,3902742857
4568,39,854,236,7,2,41,3,29,23,-0.17,2,-2,Sold,1203344768
1662,75,330,303,25,23,23,4,38,31,0.0,0,0,Sold,246703995
3612,57,599,216,12,3,39,5,77,48,0.0,0,0,Sold,1640968518
4935,132,852,410,17,6,39,4,89,67,0.0,0,0,Sold,2864839929
5049,102,1665,1147,34,20,30,4,100,83,0.0,0,0,Sold,2858093089
2477,34,319,184,4,2,42,4,42,25,0.0,0,0,Sold,4179457991
469,15,231,168,8,8,41,2,9,6,0.0,0,0,Sold,3607744182
2663,23,2112,1213,23,17,10,3,24,18,0.0,0,0,Sold,351218446
2673,39,1202,528,20,8,24,3,26,18,-1.33,0,-8,Sold,3926221394
3966,55,566,382,11,5,42,3,33,25,0.0,0,0,Sold,1270283287
